WI0064882,110045499778,CRAILOO DAIRY FARM LLC,W6976 COUNTY RD F,BROWNSVILLE,WI,NON-POTW,No Violation,Effective,No,0,,43.6610,-88.5055,N/A
WI0061760,110040439237,DOUBLE S DAIRY,N3447 MARSHVIEW RD,MARKESAN,WI,NON-POTW,No Violation,Effective,No,0,1949,43.6624,-88.8656,N/A
WI0062987,110041249832,SECOND LOOK HOLSTEINS LLC,N3832 HWY W,EDEN,WI,NON-POTW,No Violation,Expired,No,0,,43.6748,-88.2734,N/A
WI0052086,110022523367,SAPUTO CHEESE USA INC,N4085 CTY M,WALDO,WI,NON-POTW,No Violation,Terminated,No,0,3232,43.6885,-87.9906,N/A
WI0063983,110041251418,HILLTOP DAIRY,N477 CTY RD Q,MARKESAN,WI,NON-POTW,No Violation,Effective,No,1,886,43.6885,-89.0486,N/A
WI0001589,110000416871,WI POWER & LIGHT EDGEWATER STN,3739 LAKESHORE DR,SHEBOYGAN,WI,NON-POTW,No Violation,Effective,No,2,611,43.7156,-87.7077,pH
WI0062651,110041249690,VIR-CLAR FARMS,N5119 COUNTY RD K,FOND DU LAC,WI,NON-POTW,No Violation,Admin Continued,No,0,460,43.7268,-88.8695,N/A
WI0029521,110010887479,BEMIS MANUFACTURING CO,HIGHWAY 28,SHEBOYGAN FALLS,WI,NON-POTW,No Violation,Terminated,No,0,6259,43.7269,-87.8219,N/A
WIP000011,110064608205,BORDEN PACKAGING & INDUSTRIAL,2522 S 24TH ST,SHEBOYGAN,WI,NON-POTW,No Violation,Not Needed,No,0,,43.7285,-87.7373,N/A
WI0062944,110041249814,MLSNA EAST TOWN DAIRY LLC,9785 OGDER AVE,CASHTON,WI,NON-POTW,No Violation,Effective,No,0,1936,43.7377,-90.7940,N/A
WI0001635,110007333475,PLYMOUTH PRODUCTS INC,502 INDIANA AVE,SHEBOYGAN,WI,NON-POTW,No Violation,Terminated,No,0,3196,43.7432,-87.7091,N/A
WI0062880,110041249770,MDS DAIRY INC,1126 FRONT ST,CASHTON,WI,NON-POTW,No Violation,Expired,No,0,2293,43.7451,-90.7768,N/A
WI0053449,110064606635,VAN DER VAART BRICK & BLDG,UNKNOWN,SHEBOYGAN,WI,NON-POTW,No Violation,Not Needed,No,0,7919,43.7500,-87.7167,N/A
WI0064874,110044903833,MAJESTIC MEADOWS DAIRY LLC,N5853 MEADOWLARK RD,SHEBOYGAN FALLS,WI,NON-POTW,No Violation,Effective,No,0,,43.7528,-87.8400,N/A
WI0000132,110000494448,"MILK SPECIALTIES GLOBAL, FOND DU LAC",325 TOMPKINS ST,FOND DU LAC,WI,NON-POTW,No Violation,Terminated,No,0,3593,43.7710,-88.4598,N/A
WI0063169,110041919467,HANKE FARMS INC,N6368 WILLOW ROAD,SHEBOYGAN FALLS,WI,NON-POTW,No Violation,Admin Continued,No,0,736,43.7716,-87.9216,N/A
WIP000012,110010706557,PLASTICS ENGINEERING CO.,3518 LAKESHORE RD,SHEBOYGAN,WI,NON-POTW,No Violation,Not Needed,No,0,,43.7822,-87.7272,N/A
WI0063151,110041919458,HIGHLAND CROSSING DAIRY LLC,W3194 PLAYBIRD ROAD,SHEBOYGAN FALLS,WI,NON-POTW,No Violation,Admin Continued,No,0,,43.8068,-87.8534,N/A
WI0062979,110041249823,REDTAIL RIDGE DAIRY,W3367 LEDGE RD,MALONE,WI,NON-POTW,No Violation,Admin Continued,No,0,2278,43.8179,-88.3248,N/A
ILG870204,110054134138,WISCONSIN LAKE AND POND RESOURCE LLC,N7828 TOWN HALL ROAD,ELDORADO,WI,NON-POTW,No Violation,Effective,No,0,,43.8269,-88.6206,N/A
WI0063827,110041254781,DRAKE DAIRY INC,N8870 DRAKE COURT,ELKHART LAKE,WI,NON-POTW,No Violation,Effective,No,0,1515,43.8616,-88.0766,N/A
WI0064386,110041919537,RUEDINGER FARMS INC,W7222 CEMETARY RD,VAN DYNE,WI,NON-POTW,No Violation,Effective,No,0,52,43.8644,-88.5203,N/A
WI0063975,110041251409,RICKERT BROS LLC,W9150 LINCOLN RD,ELDORADO,WI,NON-POTW,No Violation,Effective,No,0,1720,43.8655,-88.6172,N/A
WI0063959,110038839424,ROSENDALE DAIRY LLC,N8997 CR M,PICKETT,WI,NON-POTW,No Violation,Effective,No,0,255,43.8676,-88.7205,N/A
WI0064726,110043480989,J C MAURER & SONS LLC,W7560 GROGEN ROAD,ELKHART LAKE,WI,NON-POTW,No Violation,Admin Continued,No,0,,43.8698,-88.0743,N/A
WI0064696,110064619248,NEW CHESTER DAIRY LLC,2563 5TH AVE,GRAND MARSH,WI,NON-POTW,No Violation,Admin Continued,No,0,421,43.8848,-89.6774,N/A
WI0062758,110041245211,THISTLE DAIRY LLC,3006 LONE ELM RD,VAN DYNE,WI,NON-POTW,No Violation,Admin Continued,No,0,1510,43.8938,-88.5483,N/A
WI0056880,110000605916,STELLA JONES CORPORATION,W1038 COUNTY HIGHWAY U,BANGOR,WI,NON-POTW,No Violation,Effective,No,0,556,43.8970,-90.9585,N/A
WI0065731,110069422208,ORTHLAND DAIRY FARM LLC,14319 S UNION ROAD,"CENTERVILLE, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,43.9256,-87.7817,N/A
WI0064840,110044241255,LISOWE ACRES LLC,W514 WEBER RD,CHILTON,WI,NON-POTW,No Violation,Effective,No,0,,43.9352,-88.1825,N/A
WI0063096,110041243721,SOARING EAGLE DAIRY,10219 COUNTY ROAD F,NEWTON,WI,NON-POTW,No Violation,Effective,No,0,1341,43.9499,-87.8046,N/A
WI0063649,110056339886,FOX RIVER ETHANOL LLC,4995 STATE RD 91,OSHKOSH,WI,NON-POTW,No Violation,Effective,No,0,1325,43.9802,-88.6518,N/A
ILG870859,110063867711,"CASON & ASSOCIATES, LLC",520 NORTH WASHINGTON STREET P.O. BOX 230,BERLIN,WI,NON-POTW,No Violation,Effective,No,0,,43.9806,-88.9568,N/A
WI0062774,110041249734,CHAPMAN BROTHERS FARMS,20076 FLATIRON AVE,TOMAH,WI,NON-POTW,No Violation,Admin Continued,No,0,2272,43.9823,-90.5872,N/A
WI0061824,110005459814,BURR OAK HEIFERS LLC,1812 FIRST DRIVE,COLOMA,WI,NON-POTW,No Violation,Effective,No,0,1683,43.9948,-89.6105,N/A
ILR10S466,110056404270,88TH REGIONAL SUPPORT COMMAND,60 SOUTH O STREET,FORT MCCOY,WI,NON-POTW,No Violation,Effective,No,0,,44.0113,-90.6747,N/A
WIS050001,110000564684,"OSHKOSH , CITY OF",215 CHURCH AVENUE,OSHKOSH,WI,NON-POTW,No Violation,Pending,No,0,,44.0208,-88.5403,N/A
WI0064190,110054123006,BADGER PRIDE DAIRY LLC,15724 HILLCREEK RD,VALDERS,WI,NON-POTW,No Violation,Effective,No,0,997,44.0371,-87.8940,N/A
WI0064432,110043480943,PFAFF PRAIRIE FARMS,N1497 STATE RD 108,MELROSE,WI,NON-POTW,No Violation,Effective,No,0,414,44.0691,-91.0264,N/A
WI0028142,110010847593,HOLY FAMILY CONVENT,2409 S ALVERNO RD,MANITOWOC,WI,NON-POTW,No Violation,Admin Continued,No,0,324,44.0716,-87.7395,N/A
WI0049239,110000421277,PARKER HANNIFIN CORP,1717 DUFEK DR,MANITOWOC,WI,NON-POTW,No Violation,Terminated,No,0,3985,44.0773,-87.7202,N/A
WI0052809,110008245862,LEACH FARMS INC,34TH& BUTTERCUP,BERLIN,WI,NON-POTW,No Violation,Effective,No,0,298,44.0799,-88.9463,N/A
WI0065137,110062778588,CLARKS MILLS DAIRY FARM LLP,14329 UPPER FALLS RD,"CATO, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,44.0906,-87.8696,N/A
WI0063681,110041254692,DALLMAN EAST RIVER DAIRY LLC,N6038 E RIVER RD,BRILLION,WI,NON-POTW,No Violation,Effective,No,0,1024,44.1074,-88.0531,N/A
WI0064203,110054123015,BLUE ROYAL VALLEY DAIRY,1329 MENCHALVILLE RD,REEDSVILLE,WI,NON-POTW,No Violation,Effective,No,0,422,44.1150,-87.8819,N/A
WI0064637,110044241228,BLUE ROYAL FARMS INC.,1329 MENCHALVILLE RD,REEDSVILLE,WI,NON-POTW,No Violation,Admin Continued,No,0,422,44.1150,-87.8819,N/A
WIP000002,110000855272,FORMRITE TUBE COMPANY,1816 10TH ST,TWO RIVERS,WI,NON-POTW,No Violation,Not Needed,No,0,10280,44.1422,-87.5733,N/A
WI0059226,110040433359,CROSS FARMS,7022 CROSS RD,WINNECONNE,WI,NON-POTW,No Violation,Effective,No,0,670,44.1463,-88.6517,N/A
WI0061620,110038852024,HOLSUM DAIRY,N5701 IRISH RD,HILBERT,WI,NON-POTW,No Violation,Effective,No,0,1012,44.1542,-88.1446,N/A
WI0061808,110040439273,WOLFGANG DAIRY LLC,11812 PALM GROVE RD,REEDSVILLE,WI,NON-POTW,No Violation,Effective,No,1,1628,44.1604,-87.8242,N/A
WI0064955,110046339315,KULAS GRAIN & LIVESTOCK,W29892 JASZEWSKI LANE,ARCADIA,WI,NON-POTW,No Violation,Effective,No,0,662,44.1700,-91.5496,N/A
WI0063657,110041254665,BLAKEN FARMS LLC,W13887 CTY RD D,MELROSE,WI,NON-POTW,No Violation,Effective,No,0,1951,44.1752,-91.0242,N/A
WI0063894,110044241139,KOSTECHKA DAIRY LLC,12031 HILLCREST ROAD,WHITELAW,WI,NON-POTW,No Violation,Admin Continued,No,0,522,44.1947,-87.8342,N/A
WI0027707,110013287184,MENASHA ELECTRIC AND WATER UTI,198 RIVER STREET,MENASHA,WI,NON-POTW,No Violation,Terminated,No,0,3648,44.2001,-88.4584,N/A
WI0062693,110041249707,SHILOH DAIRY LLC,N8681 BASTIAN RD,BRILLION,WI,NON-POTW,No Violation,Effective,No,0,459,44.2037,-88.1044,N/A
WIP000035,110000855352,JJ PLANK CORP,728 WATERMARK CT,NEENAH,WI,NON-POTW,No Violation,Not Needed,No,0,,44.2380,-88.4741,N/A
WI0064319,110044241219,UNITED VISION DAIRY LLC,12434 TANNERY RD,MISHICOT,WI,NON-POTW,No Violation,Effective,No,0,430,44.2477,-87.5836,N/A
WI0064378,110041919528,BRICKSTEAD DAIRY LLC,1734 WAYSIDE RD,GREENLEAF,WI,NON-POTW,No Violation,Effective,No,0,766,44.2553,-88.0882,N/A
WI0061948,110040439335,WAYSIDE DAIRY LLC,3603 WAYSIDE RD,GREENLEAF,WI,NON-POTW,No Violation,Effective,No,0,998,44.2557,-87.9605,N/A
WI0064017,110041251427,STRUTZ FARM INC,13104 LAKESHORE RD,TWO RIVERS,WI,NON-POTW,No Violation,Effective,No,0,,44.2564,-87.5225,N/A
WIP000013,110064646646,FOREMOST INGREDIENT GROUP,1815 W SPENCER ST,APPLETON,WI,NON-POTW,No Violation,Not Needed,No,0,,44.2574,-88.4344,N/A
WI0063312,110041254558,RUEDEN BEEF LLC,276 CRESTVIEW RD,KAUKAUNA,WI,NON-POTW,No Violation,Effective,No,0,1369,44.2633,-88.1883,N/A
WI0000990,110017419523,APPLETON COATED LLC,540 PROSPECT ST,COMBINED LOCKS,WI,NON-POTW,No Violation,Effective,No,1,849,44.2696,-88.3084,TSS
WI0064777,110044241246,LANDL FARMS LLC,N870 COUNTY ROAD GG,KAUKAUNA,WI,NON-POTW,No Violation,Admin Continued,No,0,823,44.2701,-88.2142,N/A
WI0065145,110064581313,COLLINS DAIRY FARM,3489 HILL ROAD,"MORRISON, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,44.2703,-87.9696,N/A
WI0065358,110064516466,KIMBERLY WATERWORKS WELLS 1 AND 2,515 W KIMBERLY AVE,"KIMBERLY, VILLAGE OF",WI,NON-POTW,No Violation,Effective,No,0,,44.2721,-88.3401,N/A
WI0065366,110064516475,LITTLE CHUTE WATERWORKS PUMP HOUSES 1 AND 2,108 WEST MAIN ST,"LITTLE CHUTE, VILLAGE OF",WI,NON-POTW,No Violation,Effective,No,0,,44.2800,-88.3159,N/A
WI0059200,110040433331,COUNTRY AIRE FARMS LLC,1440 LAMERS CLANCY RD,GREENLEAF,WI,NON-POTW,No Violation,Effective,No,0,982,44.2841,-88.1071,N/A
WIP000020,110064637095,"INTEGRATED PAPER SERVICES, INC",UNKNOWN,,WI,NON-POTW,No Violation,Not Needed,No,0,8550,44.2919,-88.3603,N/A
WI0062472,110041249627,QUANTUM DAIRY LLC,N1602 BUCHHOLTZ RD,WEYAUWEGA,WI,NON-POTW,No Violation,Effective,No,0,800,44.2973,-88.9610,N/A
ILG870686,110000422560,DAIRYLAND POWER COOP POWER PLANT,1420 S MAIN ST,ALMA,WI,NON-POTW,No Violation,Effective,No,0,,44.3080,-91.9110,N/A
WI0065196,110055640980,KANE FAMILY FARM,4367 LARK ROAD,DENMARK,WI,NON-POTW,No Violation,Effective,No,4,836,44.3132,-87.9096,N/A
WI0062162,110040440010,MUELLER DAIRY FARM LLC,2375 DAY ST,GREENLEAF,WI,NON-POTW,No Violation,Effective,No,0,2839,44.3139,-88.0449,N/A
WI0061891,110023013228,FOX ENERGY CENTER LLC,N2310 EAST FRONTAGE ROAD,KAUKAUNA,WI,NON-POTW,No Violation,Admin Continued,No,0,788,44.3208,-88.2089,N/A
WI0026026,110000605907,FOREMOST FARMS USA COOP WAUMAN,WH SWQ SEC 2 T21N R11W,WAUMANDEE,WI,NON-POTW,No Violation,Terminated,No,0,2000,44.3249,-91.6880,N/A
WI0061697,110037606481,CALF SOURCE LLC,3586 COOPERSTOWN RD,DE PERE,WI,NON-POTW,No Violation,Effective,No,0,765,44.3275,-87.9628,N/A
WI0064106,110041251436,UNITED MEADOWS DAIRY LLC,4357 COUNTY RD U,WRIGHTSTOWN,WI,NON-POTW,No Violation,Effective,No,0,821,44.3361,-88.1914,N/A
WI0061905,110040439317,MEADOWLARK DAIRY LLC,1074 MEADOWLARK RD,DEPERE,WI,NON-POTW,No Violation,Effective,No,0,1752,44.3409,-88.1333,N/A
WI0063428,110041254585,NEW HORIZONS DAIRY LLC,4240 ROSIN RD,DE PERE,WI,NON-POTW,No Violation,Effective,No,0,136,44.3464,-88.1625,N/A
WI0064360,110041251445,ZIRBEL DAIRY FARMS LLC,6013 MORRISON RD,DE PERE,WI,NON-POTW,No Violation,Effective,No,0,,44.3518,-87.9881,N/A
WI0051128,110020518947,BELGIOIOSO CHEESE INC,5810 HWY NN,DENMARK,WI,NON-POTW,No Violation,Effective,No,0,1110,44.3618,-87.8179,N/A
WI0056839,110040433313,TIDY VIEW FARMS INC,N3569 VANDEN BOSCH RD,KAUKAUNA,WI,NON-POTW,No Violation,Effective,No,0,782,44.3660,-88.2566,N/A
WI0063789,110041254763,DEER RUN DAIRY LLC,N1215 SLEEPY HOLLOW RD,KEWAUNEE,WI,NON-POTW,No Violation,Effective,No,0,1410,44.3674,-87.6658,N/A
WI0059561,110040441670,OMRO DAIRY LLC,N3603 VANDEN BOSCH ROAD,KAUKAUNA,WI,NON-POTW,No Violation,Effective,No,0,698,44.3686,-88.2566,N/A
WI0063410,110041245881,SKYLINE BLUE ACRES,E612 CTY RD BB,DENMARK,WI,NON-POTW,No Violation,Effective,No,0,1817,44.3707,-87.7455,N/A
WI0000159,110000423523,WATERFORD FOOD PRODUCTS INC,405 WEST WOLF RIVER AVE,NEW LONDON,WI,NON-POTW,No Violation,Terminated,No,0,4482,44.3912,-88.7446,N/A
WI0051250,110000594232,FOREMOST FARMS USA COOP ALMA C,S13 R5W AND S7 R4W T22N,HIXTON,WI,NON-POTW,No Violation,Terminated,No,0,1999,44.3921,-90.9240,N/A
WI0062618,110041249672,NEIGHBORHOOD DAIRY LLC,W926 VAN ASTEN RD,KAUKAUNA,WI,NON-POTW,No Violation,Effective,No,0,428,44.3936,-88.2355,N/A
WI0062821,110041249752,RANOVAEL DAIRY,1244 COUNTY LINE RD,DE PERE,WI,NON-POTW,No Violation,Admin Continued,No,0,381,44.4355,-88.1899,N/A
WI0070441,110010849421,BUSH BROTHERS AND CO INC SHIOC,NWQ SEC 29 T23N R16E,BOVINA TN,WI,NON-POTW,No Violation,Terminated,No,0,4832,44.4414,-88.5834,N/A
WI0062707,110041249716,ROLLING HILLS DAIRY FARM,N3265 COUNTY RD AB,LUXEMBURG,WI,NON-POTW,No Violation,Effective,No,0,2656,44.4418,-87.6850,N/A
WI0061778,110040439246,SUGAR CREEK FARM LLC,N6848 COUNTY RD D,NEW LONDON,WI,NON-POTW,No Violation,Admin Continued,No,1,268,44.4872,-88.7247,N/A
WI0073024,110038839068,VILLAGE OF HOBART SMALL MS4,2990 PINE TREE RD,HOBART,WI,NON-POTW,No Violation,Pending,No,0,,44.4991,-88.1496,N/A
WI0059374,110043228156,PAGELS PONDEROSA DAIRY,N4893 HWY C,KEWAUNEE,WI,NON-POTW,No Violation,Effective,No,0,836,44.4997,-87.5954,N/A
WI0064157,110041250963,THE CATTLE CORNER,5716 HUMBOLDT RD,LUXEMBURG,WI,NON-POTW,No Violation,Effective,No,0,1130,44.5015,-87.7939,N/A
WI0073032,110005503071,ONEIDA TRIBE OF INDIANS,3000 SEMINARY RD,ONEIDA,WI,NON-POTW,No Violation,Pending,No,0,,44.5021,-88.1920,N/A
WI0064491,110043480961,BREEZY POINT FARMS INC,W2184 CTY RD K,DURAND,WI,NON-POTW,No Violation,Effective,No,0,269,44.5056,-91.9330,N/A
WI0062898,110041249789,VAN RYN DAIRY,W14482 CTY RD EE,"HALE, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,1234,44.5059,-91.2365,N/A
WI0073008,110005456416,BROWN COUNTY,325 E WALNUT ST,GREEN BAY,WI,NON-POTW,No Violation,Pending,No,0,,44.5135,-88.0136,N/A
WI0073016,110020979217,CITY HALL,", 100 N JEFFERSON ST",GREEN BAY,WI,NON-POTW,No Violation,Pending,No,0,,44.5135,-88.0128,N/A
WIN000001,110020979217,CITY HALL,", 100 N JEFFERSON ST",GREEN BAY,WI,NON-POTW,No Violation,Expired,No,0,,44.5135,-88.0128,N/A
WI0059579,110040441689,DA-RAN DAIRY LLC,E183 LUXEMBURG ROAD,LUXEMBURG,WI,NON-POTW,No Violation,Admin Continued,No,0,1072,44.5145,-87.7626,N/A
WI0063665,110041254674,SEIDLS MOUNTAIN VIEW DAIRY LLC,E745 LUXEMBURG RD,LUXEMBURG,WI,NON-POTW,No Violation,Effective,No,0,1754,44.5158,-87.7319,N/A
WI0062332,110040440074,STAHL FARMS,E389 LUXEMBURG RD.,LUXEMBURG,WI,NON-POTW,No Violation,Effective,No,0,2915,44.5161,-87.7503,N/A
WI0064521,110042391961,ROHAN DAIRY FARMS LLC,N7832 VILLAGE RD,BEAR CREEK,WI,NON-POTW,No Violation,Effective,No,0,718,44.5217,-88.7368,N/A
WI0064271,110044241148,ERICKSON DAIRY LLC,W4929 SAND RD,NEILLSVILLE,WI,NON-POTW,No Violation,Admin Continued,No,0,403,44.5238,-90.5600,N/A
WIP000017,110001929174,G & K SERVICES,800 ISBELL ST.,GREEN BAY,WI,NON-POTW,No Violation,Not Needed,No,0,,44.5272,-88.0948,N/A
WI0064254,110041919494,BIRLINGS BOVINES LLC,N8128 TOWN HALL RD,BLACK CREEK,WI,NON-POTW,No Violation,Effective,No,0,766,44.5323,-88.4202,N/A
WI0065251,110000850810,GREEN BAY METROPOLITAN SEWERAGE DISTRICT,2231 N QUINCY ST,GREEN BAY,WI,NON-POTW,No Violation,Effective,No,2,744,44.5335,-87.9940,N/A
WI0059552,110040441661,DAIRYLAND FARMS,5424 GAUTHIER ROAD,NEW FRANKEN,WI,NON-POTW,No Violation,Effective,No,0,841,44.5381,-87.8082,N/A
WI0064131,110042391925,HEIMS HILLCREST DAIRY LLC,E3730 ROCKLEDGE RD,ALGOMA,WI,NON-POTW,No Violation,Admin Continued,No,0,1139,44.5451,-87.5824,N/A
WI0065013,110043749325,HALLS CALF RANCH,E 2304 COUNTY ROAD F,KEWAUNEE,WI,NON-POTW,No Violation,Effective,No,0,1075,44.5505,-87.7647,N/A
WI0052060,110005432111,LAKESIDE FOODS INC MONDOVI,457 CANAL STREET,MONDOVI,WI,NON-POTW,No Violation,Terminated,No,0,1793,44.5639,-91.6672,N/A
WI0062146,110000494402,SPF NORTH AMERICA INC.,431 S. WASHINGTON ST.,MONDOVI,WI,NON-POTW,No Violation,Effective,No,1,2825,44.5640,-91.6657,N/A
WI0025046,110016875121,OSSEO WASTEWATER TREATMENT FACILITY,50562 HONEY LN,OSSEO,WI,NON-POTW,No Violation,Effective,No,1,520,44.5776,-91.2311,N/A
WI0065307,110064581518,NAPLES SWINE LLC,S199 COUNTY ROAD Y ,"NAPLES, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,44.5796,-91.5441,N/A
WI0062111,110040439987,TRI STAR DAIRY INC,6000 ELM RD,AUBURNDALE,WI,NON-POTW,No Violation,Effective,No,1,466,44.5847,-90.0202,N/A
WI0065838,110041254727,MAR-BEC DAIRY,W962 CTY RD NN,"GILMANTON, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,44.5878,-91.7414,N/A
WI0064343,110067189429,DESTINY FARMS LLC,9486 ROBIN ROAD,"ROCK, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,44.5918,-90.2378,N/A
WI0059218,110041698785,FRIENDSHIP VALLEY DAIRY LLC,E8698 REINKE RD,CLINTONVILLE,WI,NON-POTW,No Violation,Admin Continued,No,0,369,44.5976,-88.7805,N/A
WI0061999,110040439941,STAHL BROS DAIRY LLC,N7518 TONET RD,LUXEMBURG,WI,NON-POTW,No Violation,Effective,No,1,600,44.5978,-87.7312,N/A
WI0040312,110016853779,NASONVILLE DAIRY INC,10898 US HIGHWAY 10,MARSHFIELD,WI,NON-POTW,No Violation,Effective,No,1,,44.5988,-90.2584,N/A
WI0063061,110041243712,EL-NA FARMS LLC,E4029 PHEASANT RD,ALGOMA,WI,NON-POTW,No Violation,Admin Continued,No,0,2276,44.6035,-87.5649,N/A
WI0059536,110040441643,KINNARD FARMS INC,E2675 COUNTY HWY S,CASCO,WI,NON-POTW,No Violation,Effective,No,0,725,44.6180,-87.6372,N/A
WI0052043,110005431345,MAPLE GROVE CHEESE INC,10498 MAYFLOWER RD,MILLADORE,WI,NON-POTW,No Violation,Effective,No,0,,44.6270,-89.9053,N/A
WI0064467,110046339299,SEGUINS VALLEY VIEW ACRES LLC,S14111 COUNTY ROAD I,ELEVA,WI,NON-POTW,No Violation,Effective,No,0,,44.6274,-91.5348,N/A
WI0059421,110040433457,NORM-E-LANE INC,N5901 HILINE AVE,CHILI,WI,NON-POTW,No Violation,Effective,No,0,1681,44.6346,-90.3367,N/A
WI0063398,110041245872,BETLEY FARMS LLC,W1630 REDWOOD DR,PULASKI,WI,NON-POTW,No Violation,Effective,No,0,1090,44.6496,-88.1386,N/A
WI0064483,110042391943,MARSHLAND ACRES INC,W4072 COUNTY RD R,DURAND,WI,NON-POTW,No Violation,Effective,No,0,870,44.6544,-91.8562,N/A
WI0062057,110040439978,DAIRY DREAMS LLC,E3576 CARDINAL RD,CASCO,WI,NON-POTW,No Violation,Effective,No,0,850,44.6620,-87.5868,N/A
WI0062928,110041249805,SON-BOW FARMS INC,W2686 390TH AVE,MAIDEN ROCK,WI,NON-POTW,No Violation,Effective,No,0,505,44.6795,-92.2651,N/A
WI0062022,110040439950,ELUSIVE HILL DAIRY LLC,N7543 MERIDIAN AVE,SPENCER,WI,NON-POTW,No Violation,Effective,No,0,,44.6923,-90.4355,N/A
WI0059528,110040441279,SCHMIDTS PONDEROSA LLC,W3773 OLD DUMP ROAD,BONDUEL,WI,NON-POTW,No Violation,Effective,No,0,675,44.7033,-88.4266,N/A
WI0059391,110040433448,TAUCHEN HARMONY VALLEY INC,N3397 S BROADWAY ROAD,BONDUEL,WI,NON-POTW,No Violation,Effective,No,0,746,44.7061,-88.3860,N/A
WI0062863,110041249761,S & S AG ENTERPRISES LLC,7900 OLD ELM RD,STURGEON BAY,WI,NON-POTW,No Violation,Effective,No,0,2549,44.7333,-87.4975,N/A
WI0047180,110010885462,BULLFROG BUSINESS TROUT FARM,NWQ SEQ SEC 18 T26N R12W,DUNN TN,WI,NON-POTW,No Violation,Terminated,No,0,2958,44.7336,-91.8708,N/A
WI0053694,110002034496,MULLINS CHEESE INC,M447 HIGHWAY C,MARSHFIELD,WI,NON-POTW,No Violation,Admin Continued,No,1,394,44.7575,-90.1206,N/A
WI0048721,110010849065,FAIRFAX PARK MUNICIPAL SWIMMIN,4200 FAIRFAX ST,EAU CLAIRE,WI,NON-POTW,No Violation,Terminated,No,0,3700,44.7748,-91.4682,N/A
WI0001341,110005518136,LITTLE RAPIDS CORP SHAWANO,W7575 POPLAR RD AT HWY MM,SHAWANO,WI,NON-POTW,No Violation,Effective,No,0,1152,44.7756,-88.6229,N/A
WI0061492,110039086262,GREEN VALLEY DAIRY LLC,N5365 HINTZ RD,KRAKOW,WI,NON-POTW,No Violation,Effective,No,0,640,44.7836,-88.2916,N/A
WI0062031,110040439969,DOUBLE P DAIRY LLC,487 COUNTY ROAD A,MARATHON,WI,NON-POTW,No Violation,Effective,No,0,760,44.7852,-89.8861,N/A
WI0003671,110000422043,EXPERA SPECIALTY SOLUTIONS LLC MOSINEE,100 MAIN ST,MOSINEE,WI,NON-POTW,No Violation,Effective,No,3,324,44.7911,-89.7003,5-day BOD|TSS|pH range excursions
WI0064092,110042391916,MEYER FAMILY DAIRY LLC,W3320 153RD ROAD,LOYAL,WI,NON-POTW,No Violation,Effective,No,0,708,44.7991,-90.4770,N/A
WI0003077,110000422748,CASCADES TISSUE GROUP WISC INC,1200 FOREST ST,EAU CLAIRE,WI,NON-POTW,No Violation,Admin Continued,No,1,72,44.8289,-91.5092,N/A
WI0062367,110041245836,OSTROWSKI FARM,2171 CHERRY DR,ELAND,WI,NON-POTW,No Violation,Effective,No,0,850,44.8442,-89.2650,N/A
WI0063967,110041251392,STRASSBURG CREEK DAIRY,N7339 REGINA ROAD,WITTENBERG,WI,NON-POTW,No Violation,Effective,No,0,828,44.8576,-89.0246,N/A
WI0026042,110000422141,DOMTAR PAPER CO INC,BUSINESS HWY 51 SOUTH,ROTHSCHILD,WI,NON-POTW,No Violation,Effective,No,1,479,44.8919,-89.6247,Chlorine
WI0061395,110028218042,FIVE STAR DAIRY LLC,E9817 590TH AVENUE,ELK MOUND,WI,NON-POTW,No Violation,Effective,No,0,477,44.8924,-91.6650,N/A
WI0064246,110042391934,BLASER FARMS INC,9267 STATE HWY 22 E,GILLETT,WI,NON-POTW,No Violation,Admin Continued,No,1,648,44.8961,-88.2485,N/A
WI0061841,110040439291,HEEG BROTHERS DAIRY LLC,F2165 COUNTY RD N,COLBY,WI,NON-POTW,No Violation,Effective,No,0,1521,44.9001,-90.1658,N/A
WI0062391,110041245916,KINGDOM HAVEN DAIRY,5117 COUNTY ROAD N,EDGAR,WI,NON-POTW,No Violation,Effective,No,0,409,44.9013,-89.9582,N/A
WI0065846,110041254656,O'HARROWS FAMILY FARM LLC,6401 COMPANY LAKE RD,"SPRUCE, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,44.9077,-88.2015,N/A
WI0064327,110046339280,DUTCH DAIRY LLC,N13581 GORMAN AVE,THORP,WI,NON-POTW,No Violation,Effective,No,0,1680,44.9109,-90.7603,N/A
WI0059544,110040441652,MATSCHE FARM INC,N9035 RIVER RD,BIRNAMWOOD,WI,NON-POTW,No Violation,Admin Continued,No,0,494,44.9194,-89.0852,N/A
WIP000024,110064593186,CHEM. CHROME INC.,650 ALDERSON ST,SCHOFIELD,WI,NON-POTW,No Violation,Not Needed,No,0,,44.9221,-89.5959,N/A
WI0064505,110042391952,BOMAZ FARMS,426 165TH ST,HAMMOND,WI,NON-POTW,No Violation,Effective,No,0,481,44.9234,-92.4662,N/A
